num, columnes, score
6,sympt_epi final_diagnosis_code crackles odynophagia artralgies sex final_diagnosis_code,0.681402076309553
6,sympt_epi hemorrhagies neuro dolor_toracic tos crup_first final_diagnosis_code,0.8494884323299238
7,headache_first ct2 mialgies hemorr_first ausc_resp spleno_first hemorrhagies final_diagnosis_code,0.8041550291828972
7,abdominal_pain ausc_resp ocular_pain disfonia_first mialgies fatiga hepato_first final_diagnosis_code,0.8100956380607128
7,tos ocular_pain sex ausc_resp hemorrhagies mialgies spleno_first final_diagnosis_code,0.7449195945656302
7,fatiga artralgies dysphonia tos conjuntivitis final_diagnosis_code shock final_diagnosis_code,0.7247856592702974
7,taste_first artralgies mialgies ct2 fatiga dysphonia hemorrhagies final_diagnosis_code,0.838158107995706
7,taste_first irritability conjuntivitis nuchal_stiffness fever inflam_periferic sympt_epi final_diagnosis_code,0.7886660175502038
7,gi_symptoms symptoms_binary dolor_toracic shock gi_first shock_first odynophagia final_diagnosis_code,0.7382595648433052
7,symptoms_binary sympt_epi ct2 hepato_first smokers_home odynophagia hemorr_first final_diagnosis_code,0.8382453376558221
7,home_confirmed ausc_resp dermatologic mialgies spleno_first irritability fatiga final_diagnosis_code,0.8572296725272283
7,tachypnea hemorrhagies shock artralgies highest_fever resp disfonia_first final_diagnosis_code,0.8063379293037771
7,taste_first dolor_toracic ct2 hemorr_first gi_symptoms fatiga abdominal_pain final_diagnosis_code,0.7412126464535882
7,artralgies highest_fever crup sympt_epi resp artritis final_diagnosis_code final_diagnosis_code,0.7183115696286637
7,crackles gi_symptoms mialgies fatiga hepato_first sex dolor_toracic final_diagnosis_code,0.8229597404812896
7,dolor_toracic dyarrea home_confirmed flu_binary highest_fever hepato inflam_periferic final_diagnosis_code,0.7546803176695192
7,smokers_home gi_first disfonia_first hepato wheezing nasal_congestion nasal_first final_diagnosis_code,0.8492043000712339
7,fever headache_first ausc_resp mialgies inflam_periferic crup_first tos final_diagnosis_code,0.7925175443346704
7,dolor_toracic headache lymph_first crup_first crup disfonia_first artritis final_diagnosis_code,0.8477505970593135
7,fever dysphonia smokers_home final_diagnosis_code sympt_epi neuro_first headache final_diagnosis_code,0.7123064649802013
7,dysphonia shock_first dyarrea crup school_confirmed lymph_first neuro_first final_diagnosis_code,0.6710195827584973
7,taste_first fatiga irritability ausc_resp smokers_home tos hemorrhagies final_diagnosis_code,0.7285033294162889
7,gi_first dyarrea shock odynophagia crackles fatiga headache_first final_diagnosis_code,0.8245404900110638
7,gi_symptoms headache_first dysphonia symptoms_binary smokers_home home_confirmed odynophagia final_diagnosis_code,0.8724474022706026
7,fever wheezing abdominal_pain irritability peripheral_paralysis artritis hemorr_first final_diagnosis_code,0.6371930723542254
7,sex irritability peripheral_paralysis nuchal_stiffness smokers_home symptoms_binary dyarrea final_diagnosis_code,0.6435806933327906
7,hepato peripheral_paralysis tos mialgies ct2 fever fatiga final_diagnosis_code,0.7766944951214229
7,inflam_periferic irritability disfonia_first ocular_pain mialgies artritis dyarrea final_diagnosis_code,0.8369727242899081
7,abdominal_pain inflam_periferic gi_symptoms headache_first school_symptoms hemorr_first crackles final_diagnosis_code,0.7346473557385673
7,sex school_symptoms crackles dolor_toracic dermatologic school_confirmed abdominal_pain final_diagnosis_code,0.8215571340502523
7,home_confirmed fever artralgies hepato_first highest_fever shock shock_first final_diagnosis_code,0.6976084260304786
7,dermatologic disfonia_first conjuntivitis sympt_epi shock flu_binary hepato final_diagnosis_code,0.8418895028420508
7,wheezing crup_first ausc_resp lymph_first sex inflam_periferic dysphonia final_diagnosis_code,0.8203227562012316
7,peripheral_paralysis crup nasal_congestion taste_first neuro_first sympt_epi inflam_periferic final_diagnosis_code,0.8566573676825133
7,sympt_epi dermatologic gi_symptoms headache_first hepato artritis nasal_congestion final_diagnosis_code,0.8321697209192813
7,shock_first ct2 hepato dysphonia crup_first hemorrhagies tos final_diagnosis_code,0.7294389378436601
7,shock_first sex artritis symptoms_binary ausc_resp shock abdominal_pain final_diagnosis_code,0.7367320599065224
7,tos wheezing hepato symptoms_binary peripheral_paralysis ct2 lymph_first final_diagnosis_code,0.8268087507639512
7,neuro inflam_periferic sympt_epi crup_first gi_first gi_symptoms tos final_diagnosis_code,0.7982397307519902
7,odynophagia dermatologic wheezing dolor_toracic hepato neuro sympt_epi final_diagnosis_code,0.8084404415626243
7,shock_first crup taste_first crackles crup_first tos gi_first final_diagnosis_code,0.7096159967782607
7,tos nuchal_stiffness spleno_first wheezing dermatologic headache shock_first final_diagnosis_code,0.7312856379725776
7,crup headache resp inflam_periferic lymph_first tachypnea gi_first final_diagnosis_code,0.779566127682316
7,home_confirmed nasal_congestion ct2 irritability crup_first dermatologic ausc_resp final_diagnosis_code,0.7539322494246996
7,headache irritability spleno_first highest_fever neuro crackles conjuntivitis final_diagnosis_code,0.7894860568746112
7,tachypnea hepato fatiga nuchal_stiffness neuro headache_first lymph_first final_diagnosis_code,0.8169500502274198
7,ct2 symptoms_binary wheezing hemorr_first odynophagia crup lymph_first final_diagnosis_code,0.6874435164591155
7,smokers_home odynophagia dyarrea conjuntivitis home_confirmed dysphonia disfonia_first final_diagnosis_code,0.8467276854972108
7,crackles wheezing dolor_toracic tos artralgies nuchal_stiffness conjuntivitis final_diagnosis_code,0.8668185317146013
7,sympt_epi odynophagia artralgies crup ct2 school_confirmed hepato final_diagnosis_code,0.7005852862733656
7,sex abdominal_pain peripheral_paralysis dysphonia final_diagnosis_code symptoms_binary smokers_home final_diagnosis_code,0.6530580099851548
7,odynophagia tachypnea dysphonia nuchal_stiffness crup gi_symptoms ausc_resp final_diagnosis_code,0.774134320374737
7,tos hepato neuro nuchal_stiffness artralgies school_confirmed disfonia_first final_diagnosis_code,0.7872511156293303
7,dolor_toracic nasal_first shock_first taste_first shock neuro_first sympt_epi final_diagnosis_code,0.725667583814877
7,tos peripheral_paralysis neuro inflam_periferic hepato headache fever final_diagnosis_code,0.7805343834358562
7,crup nasal_congestion school_confirmed disfonia_first spleno_first peripheral_paralysis shock_first final_diagnosis_code,0.7534722584208049
7,taste_first gi_first conjuntivitis peripheral_paralysis gi_symptoms nasal_first artritis final_diagnosis_code,0.8325287636649548
7,flu_binary mialgies abdominal_pain neuro final_diagnosis_code gi_first dysphonia final_diagnosis_code,0.7130373548009447
7,nasal_congestion neuro gi_first wheezing symptoms_binary sex tos final_diagnosis_code,0.8122457179247551
7,highest_fever headache_first crup spleno_first shock_first dysphonia crackles final_diagnosis_code,0.7363260015311586
7,dyarrea nasal_congestion headache hemorrhagies conjuntivitis spleno_first dysphonia final_diagnosis_code,0.8303360121383274
7,ocular_pain shock_first smokers_home ct2 fever school_confirmed nasal_first final_diagnosis_code,0.6519243250804925
7,irritability artralgies school_confirmed gi_first spleno_first hemorr_first gi_symptoms final_diagnosis_code,0.7532014218137488
7,artritis fever flu_binary inflam_periferic hemorrhagies fatiga hemorr_first final_diagnosis_code,0.8515201104757276
7,conjuntivitis dysphonia fatiga headache_first crup_first nasal_congestion gi_symptoms final_diagnosis_code,0.811982041508741
7,shock_first dolor_toracic smokers_home gi_symptoms conjuntivitis crup_first irritability final_diagnosis_code,0.6690148493550455
7,shock_first tos crup peripheral_paralysis nasal_congestion headache school_confirmed final_diagnosis_code,0.7295647735732926
7,highest_fever artritis dysphonia home_confirmed fever crup_first artralgies final_diagnosis_code,0.7739012498329398
7,headache nasal_first gi_first gi_symptoms hepato_first hemorr_first home_confirmed final_diagnosis_code,0.77057989786175
7,headache taste_first ct2 dysphonia artralgies tos hemorr_first final_diagnosis_code,0.7982533764227329
7,sympt_epi fever artralgies shock wheezing dyarrea nasal_congestion final_diagnosis_code,0.8043426549423063
7,nasal_first ct2 lymph_first school_confirmed school_symptoms hemorrhagies fever final_diagnosis_code,0.7943926731432726
7,artritis artralgies disfonia_first odynophagia resp lymph_first final_diagnosis_code final_diagnosis_code,0.673994657980493
7,dyarrea spleno_first taste_first neuro flu_binary hemorr_first ausc_resp final_diagnosis_code,0.7974132968068925
7,highest_fever shock neuro_first crup hepato_first lymph_first neuro final_diagnosis_code,0.7117763983970222
7,ocular_pain nasal_first headache_first wheezing dysphonia hemorr_first school_confirmed final_diagnosis_code,0.7256677996969765
7,irritability sympt_epi hepato_first crup final_diagnosis_code gi_symptoms dolor_toracic final_diagnosis_code,0.752961192789845
7,flu_binary sex odynophagia lymph_first disfonia_first dysphonia neuro final_diagnosis_code,0.8128746120215707
7,fatiga nuchal_stiffness artritis inflam_periferic neuro_first ct2 sympt_epi final_diagnosis_code,0.8148854076885197
7,dysphonia dyarrea flu_binary school_symptoms nasal_congestion fatiga ocular_pain final_diagnosis_code,0.7784590489536489
7,gi_first peripheral_paralysis dermatologic home_confirmed artritis hepato final_diagnosis_code final_diagnosis_code,0.7845012114506618
7,smokers_home crup dermatologic hepato shock sex tos final_diagnosis_code,0.8228437279387399
7,crup crup_first hepato inflam_periferic spleno_first dyarrea taste_first final_diagnosis_code,0.7775594525969041
7,mialgies sympt_epi neuro nasal_congestion ocular_pain tachypnea tos final_diagnosis_code,0.8173149626376653
7,gi_first spleno_first tos sympt_epi irritability flu_binary hemorrhagies final_diagnosis_code,0.8783747412554465
7,taste_first peripheral_paralysis gi_first highest_fever dysphonia fatiga dolor_toracic final_diagnosis_code,0.6930641957018129
7,dysphonia conjuntivitis nasal_first nasal_congestion crup_first hemorr_first peripheral_paralysis final_diagnosis_code,0.842979537073276
7,school_symptoms hemorr_first nasal_first conjuntivitis school_confirmed ct2 dermatologic final_diagnosis_code,0.8048538114088736
7,dysphonia smokers_home home_confirmed ausc_resp shock_first lymph_first gi_symptoms final_diagnosis_code,0.6910291356316174
7,irritability dyarrea nuchal_stiffness spleno_first peripheral_paralysis final_diagnosis_code inflam_periferic final_diagnosis_code,0.5188358515584185
7,sympt_epi dyarrea mialgies school_symptoms highest_fever tos ocular_pain final_diagnosis_code,0.7474493079355435
7,gi_symptoms dolor_toracic fatiga crup_first dysphonia ct2 nasal_first final_diagnosis_code,0.7428534177770272
7,neuro_first lymph_first peripheral_paralysis ocular_pain smokers_home hemorrhagies artralgies final_diagnosis_code,0.6261340943020473
7,inflam_periferic spleno_first headache_first ausc_resp ct2 sympt_epi home_confirmed final_diagnosis_code,0.8436640482216232
7,artralgies abdominal_pain dermatologic symptoms_binary mialgies tachypnea artritis final_diagnosis_code,0.8673709771438047
7,dermatologic ocular_pain crackles disfonia_first dolor_toracic wheezing hemorr_first final_diagnosis_code,0.8357531759941168
7,gi_first gi_symptoms spleno_first tos ocular_pain ausc_resp abdominal_pain final_diagnosis_code,0.861205499762888
7,final_diagnosis_code nasal_first artritis headache_first neuro_first fever shock_first final_diagnosis_code,0.6126016856294026
7,ct2 resp school_confirmed crackles dolor_toracic tachypnea final_diagnosis_code final_diagnosis_code,0.6934838549679285
7,artralgies ocular_pain sex school_symptoms shock conjuntivitis abdominal_pain final_diagnosis_code,0.8313174393745101
7,odynophagia abdominal_pain taste_first inflam_periferic tachypnea conjuntivitis dermatologic final_diagnosis_code,0.7902233805980627
7,dermatologic flu_binary ocular_pain dyarrea shock_first hemorrhagies taste_first final_diagnosis_code,0.6599049088827063
7,nasal_first mialgies dysphonia fever nasal_congestion ocular_pain inflam_periferic final_diagnosis_code,0.8103475932840822
7,neuro resp tos gi_symptoms flu_binary dysphonia inflam_periferic final_diagnosis_code,0.8269958642940332
7,neuro_first headache_first home_confirmed wheezing tachypnea hepato artritis final_diagnosis_code,0.8956041917627231
7,dysphonia neuro lymph_first inflam_periferic smokers_home abdominal_pain crup_first final_diagnosis_code,0.750598569269392
7,dolor_toracic shock crup headache_first symptoms_binary hemorr_first lymph_first final_diagnosis_code,0.8132039382332414
7,hemorrhagies tachypnea hepato_first crup_first gi_symptoms ausc_resp dysphonia final_diagnosis_code,0.8007796235670355
7,sex mialgies tachypnea crup_first home_confirmed sympt_epi abdominal_pain final_diagnosis_code,0.8404555974026755
7,hemorrhagies conjuntivitis nuchal_stiffness disfonia_first peripheral_paralysis ocular_pain spleno_first final_diagnosis_code,0.8504435540888231
7,ct2 fatiga flu_binary crup peripheral_paralysis final_diagnosis_code headache final_diagnosis_code,0.6485816819744789
7,headache_first fatiga gi_symptoms highest_fever resp crup_first final_diagnosis_code final_diagnosis_code,0.6214504311767592
7,school_confirmed fatiga abdominal_pain final_diagnosis_code lymph_first hepato dolor_toracic final_diagnosis_code,0.6730421930579689
7,lymph_first final_diagnosis_code mialgies fever abdominal_pain symptoms_binary nasal_first final_diagnosis_code,0.6817394052695148
7,hepato highest_fever odynophagia sex nasal_first inflam_periferic school_confirmed final_diagnosis_code,0.7589745368332421
7,artritis gi_symptoms crackles abdominal_pain neuro odynophagia irritability final_diagnosis_code,0.8231093645044363
7,wheezing taste_first ausc_resp crackles home_confirmed conjuntivitis fatiga final_diagnosis_code,0.8709007799552749
7,odynophagia sex fatiga wheezing shock artritis nuchal_stiffness final_diagnosis_code,0.7689719532764416
7,sympt_epi dysphonia school_symptoms resp dolor_toracic hepato_first gi_symptoms final_diagnosis_code,0.8416717692626039
7,nuchal_stiffness tos nasal_first irritability fever artralgies gi_symptoms final_diagnosis_code,0.7047527611286896
7,odynophagia smokers_home nasal_congestion hepato dolor_toracic wheezing artritis final_diagnosis_code,0.8104378811265323
7,final_diagnosis_code spleno_first irritability disfonia_first nasal_first highest_fever mialgies final_diagnosis_code,0.6734598431511418
7,fever tachypnea ct2 final_diagnosis_code irritability flu_binary sex final_diagnosis_code,0.6427610416836445
7,ocular_pain nuchal_stiffness fatiga nasal_first dolor_toracic peripheral_paralysis gi_symptoms final_diagnosis_code,0.7061787919532165
7,shock crackles spleno_first mialgies peripheral_paralysis final_diagnosis_code conjuntivitis final_diagnosis_code,0.7484089168356214
7,irritability peripheral_paralysis dysphonia sex sympt_epi dermatologic tos final_diagnosis_code,0.7488501791528372
7,mialgies nuchal_stiffness neuro headache gi_first shock_first gi_symptoms final_diagnosis_code,0.6554892723773279
7,shock_first hemorrhagies highest_fever artralgies hepato_first nasal_congestion hemorr_first final_diagnosis_code,0.555430341642548
7,hemorr_first lymph_first flu_binary tos hepato_first disfonia_first nasal_first final_diagnosis_code,0.7033538650798973
7,resp nuchal_stiffness artritis taste_first ausc_resp shock tos final_diagnosis_code,0.8468725973956808
7,disfonia_first final_diagnosis_code irritability gi_first taste_first spleno_first fatiga final_diagnosis_code,0.7282612928595502
7,gi_first irritability symptoms_binary gi_symptoms nuchal_stiffness crup_first nasal_congestion final_diagnosis_code,0.7331995444754644
7,ocular_pain smokers_home irritability tachypnea school_symptoms fever gi_first final_diagnosis_code,0.8187706280495353
7,artralgies crup home_confirmed headache_first nasal_first final_diagnosis_code crackles final_diagnosis_code,0.7019076709962963
7,highest_fever shock fatiga disfonia_first lymph_first gi_first nasal_first final_diagnosis_code,0.7372564232065454
7,spleno_first fever dermatologic crackles mialgies highest_fever artralgies final_diagnosis_code,0.8602984568418354
7,sex tos disfonia_first final_diagnosis_code dysphonia hepato crackles final_diagnosis_code,0.717349925881684
7,shock_first irritability symptoms_binary hepato_first crup taste_first inflam_periferic final_diagnosis_code,0.7537963135640793
7,conjuntivitis gi_first ocular_pain peripheral_paralysis symptoms_binary dysphonia ausc_resp final_diagnosis_code,0.7939410913933587
7,headache_first hepato sex ausc_resp final_diagnosis_code flu_binary dolor_toracic final_diagnosis_code,0.6745572474299737
7,gi_first peripheral_paralysis crup resp symptoms_binary spleno_first smokers_home final_diagnosis_code,0.7800039427677207
7,inflam_periferic smokers_home nasal_first neuro_first headache_first tachypnea dyarrea final_diagnosis_code,0.6698206200985726
7,symptoms_binary conjuntivitis taste_first ausc_resp flu_binary nasal_first hemorrhagies final_diagnosis_code,0.8135602899934427
7,dermatologic fatiga dysphonia artritis shock_first smokers_home odynophagia final_diagnosis_code,0.7273433256410666
7,mialgies neuro_first tos hepato home_confirmed abdominal_pain hemorr_first final_diagnosis_code,0.6741696983722583
7,sympt_epi sex ct2 hemorr_first neuro artralgies conjuntivitis final_diagnosis_code,0.7964959486643787
7,fever spleno_first ocular_pain disfonia_first irritability taste_first odynophagia final_diagnosis_code,0.8323720747706171
7,final_diagnosis_code sex taste_first fever headache_first peripheral_paralysis nuchal_stiffness final_diagnosis_code,0.7540041655261001
7,dolor_toracic mialgies neuro_first hemorrhagies artritis ct2 ocular_pain final_diagnosis_code,0.8456904426903881
7,fatiga smokers_home dyarrea lymph_first disfonia_first flu_binary spleno_first final_diagnosis_code,0.7886068847706349
7,shock mialgies neuro peripheral_paralysis lymph_first hepato_first taste_first final_diagnosis_code,0.8659079334250239
7,taste_first sex peripheral_paralysis fatiga ct2 neuro_first hemorr_first final_diagnosis_code,0.7466217728772747
7,mialgies ocular_pain gi_first abdominal_pain odynophagia fever dyarrea final_diagnosis_code,0.8487505190584573
7,neuro_first headache crackles dysphonia neuro sympt_epi headache_first final_diagnosis_code,0.8398918623449756
7,sex home_confirmed headache neuro spleno_first lymph_first mialgies final_diagnosis_code,0.8304065768426065
7,headache school_confirmed lymph_first hemorr_first shock abdominal_pain school_symptoms final_diagnosis_code,0.7030937988941866
7,crup symptoms_binary nasal_congestion ausc_resp hepato_first headache_first hepato final_diagnosis_code,0.864046005321768
7,fatiga artralgies gi_first dermatologic symptoms_binary nasal_first tos final_diagnosis_code,0.8313454733712701
7,hepato_first conjuntivitis fever flu_binary dermatologic final_diagnosis_code nasal_first final_diagnosis_code,0.7178402030319491
7,nasal_first shock_first ocular_pain dyarrea disfonia_first dolor_toracic inflam_periferic final_diagnosis_code,0.6266865244296211
7,spleno_first school_confirmed shock home_confirmed tos ocular_pain ausc_resp final_diagnosis_code,0.8706949933056057
7,gi_symptoms hemorrhagies dyarrea dermatologic crup_first artralgies peripheral_paralysis final_diagnosis_code,0.7641828247419373
7,spleno_first final_diagnosis_code symptoms_binary dolor_toracic neuro_first resp disfonia_first final_diagnosis_code,0.7444350064585687
7,smokers_home hemorrhagies odynophagia inflam_periferic tos mialgies headache final_diagnosis_code,0.7929501360950248
7,nasal_first crup_first shock ausc_resp dermatologic conjuntivitis final_diagnosis_code final_diagnosis_code,0.709458324211804
7,crup_first neuro irritability home_confirmed tos ct2 hemorr_first final_diagnosis_code,0.7883414110171743
7,dermatologic abdominal_pain nasal_first hepato neuro_first taste_first sex final_diagnosis_code,0.6929706307439019
7,gi_symptoms peripheral_paralysis inflam_periferic gi_first tachypnea crackles taste_first final_diagnosis_code,0.8638942971110778
7,shock_first fatiga abdominal_pain artralgies irritability final_diagnosis_code neuro_first final_diagnosis_code,0.5150418689205185
7,flu_binary lymph_first wheezing fever mialgies home_confirmed headache_first final_diagnosis_code,0.8602409152027419
7,irritability inflam_periferic tachypnea nasal_first ct2 abdominal_pain crup_first final_diagnosis_code,0.6697241291404434
7,hemorr_first nasal_first shock irritability dysphonia shock_first sex final_diagnosis_code,0.5848222297928056
7,inflam_periferic disfonia_first hemorr_first peripheral_paralysis headache taste_first hemorrhagies final_diagnosis_code,0.8322615360423118
7,fatiga crup disfonia_first resp school_confirmed artritis gi_symptoms final_diagnosis_code,0.8563501746164444
7,artritis lymph_first school_confirmed school_symptoms hemorr_first dysphonia crup final_diagnosis_code,0.8577615140235108
7,hemorr_first artritis irritability inflam_periferic headache sex shock final_diagnosis_code,0.8239823345742427
7,hepato taste_first dyarrea home_confirmed neuro_first headache ct2 final_diagnosis_code,0.6765805998507324
7,odynophagia highest_fever symptoms_binary ausc_resp fever mialgies gi_first final_diagnosis_code,0.7921648043669715
7,home_confirmed crup_first hemorrhagies highest_fever smokers_home spleno_first artralgies final_diagnosis_code,0.7606904159530862
7,final_diagnosis_code fatiga tos sex school_confirmed nasal_first artralgies final_diagnosis_code,0.5679070748261403
7,tos sympt_epi hemorrhagies ocular_pain home_confirmed school_symptoms school_confirmed final_diagnosis_code,0.852827055569805
7,dolor_toracic hemorrhagies gi_symptoms crup crackles ausc_resp disfonia_first final_diagnosis_code,0.8208687944400477
7,neuro_first hepato_first disfonia_first shock_first crup_first hemorrhagies abdominal_pain final_diagnosis_code,0.6862322547651493
7,school_symptoms odynophagia dyarrea final_diagnosis_code nasal_congestion shock_first irritability final_diagnosis_code,0.5868570698562571
7,gi_symptoms home_confirmed hemorr_first hemorrhagies inflam_periferic shock_first ct2 final_diagnosis_code,0.699308545180435
7,hemorr_first tos taste_first home_confirmed crup dysphonia odynophagia final_diagnosis_code,0.7310081513464117
7,school_symptoms irritability headache lymph_first symptoms_binary sex ocular_pain final_diagnosis_code,0.8213434518619307
7,dyarrea fever highest_fever nuchal_stiffness shock crackles mialgies final_diagnosis_code,0.7387155239860622
7,school_confirmed artritis dyarrea spleno_first disfonia_first wheezing shock final_diagnosis_code,0.8755431048769702
7,mialgies disfonia_first gi_first hemorr_first dysphonia home_confirmed neuro_first final_diagnosis_code,0.8301343993368575
7,fatiga shock crup_first resp dysphonia tachypnea crackles final_diagnosis_code,0.8096540121839337
7,headache hepato shock_first nasal_first artritis crup_first highest_fever final_diagnosis_code,0.6398798910802461
7,inflam_periferic ausc_resp sex highest_fever nuchal_stiffness fatiga dolor_toracic final_diagnosis_code,0.6539076377519786
7,smokers_home peripheral_paralysis nasal_first artralgies hemorrhagies ct2 odynophagia final_diagnosis_code,0.691643075902473
7,crup highest_fever crackles home_confirmed nasal_first hepato hepato_first final_diagnosis_code,0.8833719595153655
7,fever sex dermatologic school_symptoms ct2 mialgies neuro_first final_diagnosis_code,0.7929517987872896
7,fatiga headache_first abdominal_pain gi_first dysphonia fever conjuntivitis final_diagnosis_code,0.8259828631750703
7,inflam_periferic wheezing school_confirmed fever flu_binary hepato_first gi_symptoms final_diagnosis_code,0.8518613242015671
7,headache neuro_first resp artralgies hemorrhagies mialgies odynophagia final_diagnosis_code,0.8332932904104822
7,dolor_toracic taste_first flu_binary neuro_first nuchal_stiffness dysphonia ausc_resp final_diagnosis_code,0.8359603737290475
7,wheezing highest_fever disfonia_first taste_first dermatologic hepato crackles final_diagnosis_code,0.8256936195856017
7,lymph_first dolor_toracic nasal_first hemorr_first symptoms_binary sympt_epi ct2 final_diagnosis_code,0.8487092083506027
8,abdominal_pain dolor_toracic symptoms_binary nasal_congestion wheezing dysphonia hepato fever final_diagnosis_code,0.822676924282906
8,neuro ausc_resp artritis gi_symptoms dolor_toracic ct2 smokers_home headache final_diagnosis_code,0.6561615863363207
8,lymph_first headache dolor_toracic shock peripheral_paralysis tachypnea symptoms_binary hepato_first final_diagnosis_code,0.8395812516515794
8,sex headache fever nasal_first dolor_toracic neuro_first nuchal_stiffness tachypnea final_diagnosis_code,0.7745802295874723
8,disfonia_first school_confirmed headache conjuntivitis dysphonia tachypnea shock ausc_resp final_diagnosis_code,0.8511271076375099
8,tachypnea hemorrhagies abdominal_pain hemorr_first ct2 taste_first neuro sex final_diagnosis_code,0.6774654519422311
8,disfonia_first crup gi_symptoms dermatologic final_diagnosis_code inflam_periferic hepato irritability final_diagnosis_code,0.6639764630429095
8,flu_binary nuchal_stiffness peripheral_paralysis shock_first sympt_epi school_confirmed dermatologic sex final_diagnosis_code,0.7786905401731343
8,resp odynophagia symptoms_binary fever peripheral_paralysis nasal_first smokers_home fatiga final_diagnosis_code,0.801013065232622
8,mialgies conjuntivitis school_confirmed neuro_first dysphonia nasal_congestion crackles fatiga final_diagnosis_code,0.85417040666738
8,resp sympt_epi fever hemorrhagies headache dysphonia wheezing ocular_pain final_diagnosis_code,0.8597886303885369
8,sex dysphonia smokers_home fever odynophagia ocular_pain wheezing spleno_first final_diagnosis_code,0.8582914177911951
8,smokers_home tos headache mialgies abdominal_pain hemorrhagies flu_binary dysphonia final_diagnosis_code,0.7873629994012625
8,tos final_diagnosis_code sex fever conjuntivitis dysphonia irritability resp final_diagnosis_code,0.7398075238037333
8,mialgies headache resp crup_first fatiga symptoms_binary hepato_first dermatologic final_diagnosis_code,0.8303089240218324
8,dyarrea hemorr_first ausc_resp symptoms_binary peripheral_paralysis hepato_first abdominal_pain fatiga final_diagnosis_code,0.8210865129613604
8,sex taste_first fatiga dysphonia neuro spleno_first symptoms_binary conjuntivitis final_diagnosis_code,0.8665270675215324
8,ausc_resp sex nasal_congestion taste_first disfonia_first odynophagia hemorr_first nuchal_stiffness final_diagnosis_code,0.6552819444015597
8,sex nasal_first neuro flu_binary ausc_resp final_diagnosis_code gi_symptoms school_symptoms final_diagnosis_code,0.6831943408989647
8,school_symptoms nasal_first artralgies peripheral_paralysis ausc_resp school_confirmed headache shock_first final_diagnosis_code,0.7065950711452005
8,odynophagia fever dyarrea dysphonia smokers_home crup_first conjuntivitis final_diagnosis_code final_diagnosis_code,0.6682927677118182
8,nuchal_stiffness school_confirmed gi_symptoms school_symptoms ocular_pain dysphonia symptoms_binary disfonia_first final_diagnosis_code,0.8156364386467165
8,ausc_resp hemorr_first symptoms_binary crup resp fever conjuntivitis nasal_first final_diagnosis_code,0.7542977589511367
8,sex inflam_periferic ocular_pain ct2 neuro_first dyarrea shock_first peripheral_paralysis final_diagnosis_code,0.4963666032031401
8,school_symptoms lymph_first sympt_epi gi_symptoms tachypnea dyarrea nuchal_stiffness conjuntivitis final_diagnosis_code,0.8028450954141001
8,nasal_first gi_symptoms ocular_pain dyarrea hemorr_first crup_first dysphonia artritis final_diagnosis_code,0.707030523316393
8,peripheral_paralysis odynophagia symptoms_binary taste_first spleno_first dyarrea fever neuro_first final_diagnosis_code,0.7494864360583038
8,disfonia_first crup_first nasal_congestion mialgies dysphonia taste_first fever ct2 final_diagnosis_code,0.8327315704374303
8,school_symptoms dyarrea final_diagnosis_code sympt_epi fever resp neuro ausc_resp final_diagnosis_code,0.725861861043824
8,inflam_periferic mialgies flu_binary taste_first ocular_pain fever gi_symptoms dyarrea final_diagnosis_code,0.769363071089584
8,hemorrhagies inflam_periferic crup_first nuchal_stiffness sex resp gi_symptoms dermatologic final_diagnosis_code,0.8303846066108603
8,sex abdominal_pain smokers_home nasal_first ct2 hemorrhagies crackles headache_first final_diagnosis_code,0.7547504035105238
8,abdominal_pain ocular_pain fever mialgies inflam_periferic disfonia_first dolor_toracic ausc_resp final_diagnosis_code,0.6634299383578004
8,abdominal_pain crup_first tos dolor_toracic school_confirmed school_symptoms dermatologic conjuntivitis final_diagnosis_code,0.8468530681429136
8,inflam_periferic smokers_home wheezing shock_first taste_first resp odynophagia neuro final_diagnosis_code,0.7352863330728994
8,gi_first artritis abdominal_pain highest_fever school_symptoms hepato_first taste_first dyarrea final_diagnosis_code,0.8554097323930363
8,tos dolor_toracic hemorr_first irritability neuro nuchal_stiffness dermatologic mialgies final_diagnosis_code,0.7508749636749792
8,hepato_first ocular_pain resp inflam_periferic highest_fever abdominal_pain flu_binary nuchal_stiffness final_diagnosis_code,0.6722052816262052
8,dyarrea home_confirmed odynophagia dolor_toracic hepato_first headache_first gi_symptoms dysphonia final_diagnosis_code,0.8593907446316257
8,neuro fatiga wheezing peripheral_paralysis highest_fever home_confirmed school_confirmed gi_symptoms final_diagnosis_code,0.7073506116997209
8,home_confirmed sympt_epi disfonia_first crup_first school_confirmed abdominal_pain nasal_first hemorrhagies final_diagnosis_code,0.8145380766021774
8,gi_symptoms odynophagia mialgies nuchal_stiffness ocular_pain conjuntivitis fatiga headache_first final_diagnosis_code,0.7893024551136234
8,crup tachypnea sex final_diagnosis_code dermatologic tos resp hepato final_diagnosis_code,0.7377435883595685
8,lymph_first dermatologic hemorrhagies shock resp odynophagia headache_first symptoms_binary final_diagnosis_code,0.8534745302480544
8,crackles dermatologic school_symptoms hemorr_first sympt_epi headache fever shock final_diagnosis_code,0.8510962691496345
8,fatiga crup artritis sympt_epi shock fever neuro crup_first final_diagnosis_code,0.8554901858578832
8,crup_first hemorrhagies home_confirmed wheezing crup gi_symptoms neuro artralgies final_diagnosis_code,0.7623668296271987
